timestamp,raw_price,filtered_price,z_score,label
1,78927.6015625,78916.9296875,0.23579012411311356,NORMAL
1,78942.2109375,78923.2578125,0.43315916980727054,NORMAL
1,78939.6015625,78932.01796875,0.21075491415097017,NORMAL
1,78994.7578125,78946.49375,1.7601595981820402,SPIKE
1,78985.7734375,78951.78984375,1.1512643563029896,NORMAL
1,78967.7421875,78958.0953125,0.3909349166928654,NORMAL
1,78963.9375,78956.61796875,0.3084621667797166,NORMAL
1,78978.453125,78957.74609375,0.8437767903011641,NORMAL
1,78945.9765625,78960.04375,-0.6436624793813577,NORMAL
1,78937.9921875,78958.4046875,-0.8907713317995689,NORMAL
1,78958.640625,78961.50859375,-0.14181239470858314,NORMAL
1,78988.0078125,78966.08828125,1.0665979824978027,NORMAL
1,79004.25,78972.553125,1.4782533301507277,NORMAL
1,78989.6484375,78972.0421875,0.8420639229051199,NORMAL
1,79048.046875,78978.26953125,2.190207733878024,SPIKE
1,79116.71875,78993.1671875,2.2999063234801476,SPIKE
1,79117.3984375,79008.51328125,1.6713848108050795,SPIKE
1,79035.03125,79014.17109375,0.3224072541720273,NORMAL
1,79062.4609375,79025.81953125,0.5961404678461631,NORMAL
1,78970.84375,79029.1046875,-1.022810926267734,NORMAL
1,78849.3203125,79018.17265625,-2.1528590610488503,CRASH
1,78759.3984375,78995.31171875,-2.076280790969811,CRASH
1,78832.0,78978.08671875,-1.1720720104962947,NORMAL
1,78891.546875,78968.2765625,-0.6020023997773617,NORMAL
1,78885.421875,78952.0140625,-0.5263377590468604,NORMAL
1,78976.5078125,78937.99296875,0.3398781560699521,NORMAL
1,78996.0703125,78925.86015625,0.7212420132421945,NORMAL
1,79060.203125,78928.37734375,1.3084602844102642,NORMAL
1,79062.640625,78928.3953125,1.3321242767996486,NORMAL
1,79070.8125,78938.3921875,1.2039178642123136,NORMAL
1,78870.15625,78940.47578125,-0.6492988397663375,NORMAL
1,78912.296875,78955.765625,-0.4886197355404247,NORMAL
1,78880.140625,78960.5796875,-0.9738917919264083,NORMAL
1,78895.7734375,78961.00234375,-0.7934144279561728,NORMAL
1,78919.3984375,78964.4,-0.5667980043793321,NORMAL
1,78872.84375,78954.03359375,-0.9635837290391196,NORMAL
1,78858.5703125,78940.28359375,-0.930869843309792,NORMAL
1,78985.9921875,78932.8625,0.6705049742680458,NORMAL
1,78891.9765625,78915.79609375,-0.36454159399891056,NORMAL
1,78925.7734375,78901.2921875,0.6597863313055641,NORMAL
1,78897.703125,78904.046875,-0.17856964406518164,NORMAL
1,78825.9375,78895.4109375,-1.6154344178006204,CRASH
1,78796.1171875,78887.00859375,-1.7053551057191008,CRASH
1,78766.4296875,78874.07421875,-1.6489253714265752,CRASH
1,78753.34375,78857.46875,-1.424020806129502,NORMAL
1,78602.609375,78830.4453125,-2.104011370555403,CRASH
1,78609.1875,78805.50703125,-1.5336296642229166,CRASH
1,78620.8203125,78768.98984375,-1.2067740373160305,NORMAL
1,78626.25,78742.4171875,-0.9525116981562904,NORMAL
1,78644.859375,78714.32578125,-0.6529321473464751,NORMAL
1,78559.40625,78680.49609375,-1.2779728200247216,NORMAL
1,78557.5078125,78653.653125,-1.1096309292963178,NORMAL
1,78559.9921875,78630.040625,-0.9354219926935404,NORMAL
1,78540.0234375,78607.4,-1.082843154140626,NORMAL
1,78534.9921875,78585.56484375,-1.2813514734013962,NORMAL
1,78513.9765625,78576.7015625,-1.399914428423777,NORMAL
1,78466.9765625,78562.48046875,-1.7426774492366848,CRASH
1,78440.0,78544.3984375,-1.665588004504741,CRASH
1,78459.8203125,78527.75546875,-1.1211901053814461,NORMAL
1,78562.59375,78519.52890625,0.916615963491885,NORMAL
1,78573.0,78520.88828125,1.075832147335943,NORMAL
1,78578.9921875,78523.03671875,1.104347699797466,NORMAL
1,78598.546875,78526.8921875,1.3011894734587564,NORMAL
1,78620.8515625,78534.975,1.3713104024675826,NORMAL
1,78631.7109375,78544.646875,1.2491949241350822,NORMAL
1,78624.6484375,78555.7140625,0.9443880193126386,NORMAL
1,78598.7734375,78568.89375,0.44710433782101267,NORMAL
1,78607.15625,78585.609375,0.43333474953710654,NORMAL
1,78611.8671875,78600.8140625,0.47829044416433636,NORMAL
1,78690.0,78613.5546875,2.3313665124792933,SPIKE
1,78739.609375,78630.215625,2.25684268764492,SPIKE
1,78761.6015625,78648.4765625,1.8839738208041332,SPIKE
1,78775.2578125,78666.14765625,1.5802285944529142,SPIKE
1,78791.546875,78683.2171875,1.4028621547023081,NORMAL
